,Property Value,Project,Specifications,Property Size
0, 70 L,No data,2 BHK Apartment,850 
1, 1.35 Cr,Godrej 24,3 BHK Apartment,1530 
2, 75 L,TCG The Crown Greens Phase 2,2 BHK Apartment,1365 
3, 1 Cr,Kolte Patil Green Olive,3 BHK Apartment,1500 
4, 45 L,No data,Residential Plot,10000 
5, 12 L,No data,Residential Plot,1000 
6, 34 L,No data,1 BHK Independent Floor,560 
7, 70 L,No data,3 BHK Apartment,1340 
8, 69.06 L,Shapoorji Pallonji Sensorium,2 BHK Apartment,702 
9, 17.75 L,No data,Residential Plot,1076 
10, 77 L,Kolte Patil Life Republic 7th Avenue,3 BHK Apartment,1580 
11, 1.1 Cr,Global E Homes,3 BHK Apartment,1635 
12, 59 L,No data,3 BHK Apartment,1123 
13, 57 L,Sun Residency,2 BHK Apartment,870 
14, 72 L,Sheth Beverly Hills,2 BHK Apartment,1250 
15, 59 L,Kolte Patil Life Republic Sector R3 3rd Avenue,2 BHK Apartment,945 
16, 75 L,No data,2 BHK Apartment,1235 
17, 87 L,Paranjape Blue Ridge ,2 BHK Apartment,1200 
18, 1 Cr,Kasturi Building D3 Eon Homes,3 BHK Apartment,1500 
19, 58 L,Pride Purple Park Connect,2 BHK Apartment,721 
20, 3 Cr,Kohinoor Sportsville,Residential Plot,17754 
21, 42 L,Paranjape Blue Ridge,1 BHK Apartment,630 
22, 1.2 Cr,Hinjawadi Eon Homes,3 BHK Apartment,1500 
23, 44.19 L,Kolte Patil Life Republic Sector R10 10th Avenue Universe Phase I,2 BHK Apartment,560 
24, 85 L,Kohinoor Tinsel Town Phase I,3 BHK Apartment,1415 
25, 2.3 Cr,Paranjape Blue Ridge ,4 BHK Apartment,3520 
26, 98 L,Shapoorji Pallonji Sensorium,3 BHK Apartment,1300 
27, 38 L,No data,1 BHK Apartment,527 
28, 63.5 L,Geras Adara,1 BHK Apartment,905 
29, 32.27 L,Kolte Patil Life Republic Sector R16 16th Avenue Arezo,1 BHK Apartment,397 
30, 45.64 L,No data,2 BHK Apartment,870 
31, 2.7 Cr,No data,Residential Plot,9470 
32, 80 L,Mittal Brothers SkyHigh Towers D1D2,3 BHK Apartment,1120 
33, 35 L,Paranjape Blue Ridge ,1 BHK Apartment,500 
34, 36 L,Saheel Itrend Homes Phase II Wing B,2 BHK Apartment,650 
35, 64 L,Paranjape Blue Ridge ,2 BHK Apartment,1050 
36, 65 L,Kolte Patil Life Republic R4,2 BHK Apartment,1130 
37, 65.77 L,Kolte Patil Life Republic Sector R7 7th Avenue I Towers,3 BHK Apartment,755 
38, 59 L,SBM Aviva,2 BHK Apartment,839 
39, 1.05 Cr,TCG The Crown Greens,3 BHK Apartment,1680 
40, 82 L,Pride Purple Park Astra,3 BHK Apartment,880 
41, 85 L,Pegasus Megapolis Symphony Phase I,3 BHK Apartment,1500 
42, 65.77 L,Kolte Patil Life Republic Sector R7 7th Avenue I Towers,3 BHK Apartment,755 
43, 79.36 L,Shapoorji Pallonji Sensorium,2 BHK Apartment,792 
44, 44.19 L,Kolte Patil Life Republic Sector R10 10th Avenue Universe Phase I,2 BHK Apartment,560 
45, 65.5 L,Shapoorji Pallonji Sensorium,2 BHK Apartment,980 
46, 32 L,Kolte Patil Life Republic 6th Avenue,1 BHK Apartment,610 
47, 83.5 L,Shapoorji Pallonji Hinjawadi I Phase 4,3 BHK Apartment,1314 
48, 52 L,Megapolis Serenity A1 To A7 B1 And Conv Shop A,2 BHK Apartment,730 
49, 63.2 L,Global Lifestyle,2 BHK Apartment,693 
50, 93.49 L,Kolte Patil Life Republic Sector R1 1st Avenue,3 BHK Apartment,835 
51, 48.5 L,Kolte Patil Life Republic R4,2 BHK Apartment,999 
52, 77.05 L,No data,3 BHK Apartment,1296 
53, 44.19 L,Kolte Patil Life Republic Sector R10 10th Avenue Universe Phase I,2 BHK Apartment,560 
54, 49.77 L,Kolte Patil Life Republic 7th Avenue,2 BHK Apartment,704 
55, 91.99 L,Pride Purple Park Connect,3 BHK Apartment,1017 
56, 93.09 L,Shapoorji Pallonji Sensorium,3 BHK Apartment,797 
57, 1.18 Cr,Paranjape Blue Ridge Project E Land T24 and T25,3 BHK Apartment,1497 
58, 50 L,Kolte Patil Life Republic Sector R10 10th Avenue Universe Phase I,2 BHK Apartment,1000 
59, 56 L,Rohan Ipsita,2 BHK Apartment,850 
60, 31.87 L,Kohinoor Tinsel County,1 BHK Apartment,435 
61, 56.03 L,Pride Purple Park Astra,2 BHK Apartment,538 
62, 58 L,No data,2 BHK Apartment,1200 
63, 54.26 L,Redshift Bloomville,2 BHK Apartment,959 
64, 54 L,No data,1 BHK Apartment,920 
65, 47.36 L,Mittal Brothers SkyHigh Towers D1D2,2 BHK Apartment,475 
66, 90 L,Paranjape Blue Ridge ,2 BHK Apartment,1227 
67, 70.36 L,No data,2 BHK Apartment,1111 
68, 99 L,Kasturi Building A3 Eon Homes,3 BHK Apartment,1120 
69, 55.87 L,Menlo Homes,2 BHK Apartment,676 
70, 1.7 Cr,Paranjape Blue Ridge ,4 BHK Apartment,2420 
71, 66 L,Kolte Patil Life Republic Sector R7 7th Avenue I Towers,2 BHK Apartment,1096 
72, 60 L,Kolte Patil Life Republic R4,2 BHK Apartment,1100 
73, 44.19 L,Kolte Patil Life Republic Sector R10 10th Avenue Universe Phase I,2 BHK Apartment,560 
74, 54.57 L,Vilas Yashwin SukhNiwas,2 BHK Apartment,592 
75, 65.77 L,Kolte Patil Life Republic Sector R7 7th Avenue I Towers,3 BHK Apartment,755 
76, 93.49 L,Kolte Patil Life Republic Sector R1 1st Avenue,3 BHK Apartment,835 
77, 83 L,Pride Purple Park Astra,3 BHK Apartment,1140 
78, 64 L,Sagar Accord,2 BHK Apartment,1036 
79, 56.49 L,Pride Purple Park Astra,2 BHK Apartment,543 
80, 77.69 L,Kasturi Building D3 Eon Homes,2 BHK Apartment,1235 
81, 55.45 L,Welworth Purnam,2 BHK Apartment,755 
82, 56.03 L,Pride Purple Park Astra,2 BHK Apartment,538 
83, 45 L,Mittal Brothers SkyHigh Towers D1D2,2 BHK Apartment,810 
84, 42.21 L,Wakadkar Green Life,1 BHK Apartment,628 
85, 48.48 L,Megapolis Serenity A1 To A7 B1 And Conv Shop A,2 BHK Apartment,637 
86, 44.99 L,Kolte Patil Life Republic Sector R10 10th Avenue Universe Phase I,2 BHK Apartment,845 
87, 91.99 L,Pride Purple Park Connect,3 BHK Apartment,1017 
88, 95 L,Pegasus Megapolis Mystic C,3 BHK Apartment,1479 
89, 32.27 L,Kolte Patil Life Republic Sector R16 16th Avenue Arezo,1 BHK Apartment,397 
90, 45 L,Paranjape Blue Ridge ,1 BHK Apartment,734 
91, 64.03 L,Vilas Yashone Hinjawadi Phase 1,2 BHK Apartment,595 
92, 44.19 L,Kolte Patil Life Republic Sector R10 10th Avenue Universe Phase I,2 BHK Apartment,560 
93, 84 L,Megapolis Sparklet Smart Homes,3 BHK Apartment,1640 
94, 40.46 L,Sagar Accord,1 BHK Apartment,624 
95, 30.19 L,Kolte Patil Life Republic Sector R10 10th Avenue Universe Phase I,1 BHK Apartment,671 
96, 72 L,Bhandari 32 Pinewood Drive Phase 1,3 BHK Apartment,1390 
97, 44.19 L,Kolte Patil Life Republic Sector R10 10th Avenue Universe Phase I,2 BHK Apartment,560 
98, 70 L,Shapoorji Pallonji Sensorium,2 BHK Apartment,1017 
99, 55 L,Kolte Patil Life Republic Sector R1 1st Avenue,2 BHK Apartment,1000 
100, 40 L,No data,Residential Plot,10760 
101, 79.36 L,Shapoorji Pallonji Sensorium,2 BHK Apartment,792 
102, 98.87 L,Shapoorji Pallonji Sensorium,3 BHK Apartment,973 
103, 78.5 L,Shapoorji Pallonji Sensorium,2 BHK Apartment,789 
104, 68.06 L,Shapoorji Pallonji Sensorium,2 BHK Apartment,697 
105, 70 L,Shapoorji Pallonji Sensorium,2 BHK Apartment,711 
106, 77.26 L,Shapoorji Pallonji Sensorium,2 BHK Apartment,783 
107, 1.01 Cr,Shapoorji Pallonji Sensorium,3 BHK Apartment,979 
108, 71.83 L,Shapoorji Pallonji Sensorium,2 BHK Apartment,715 
109, 72 L,Sheth Beverly Hills,2 BHK Apartment,1250 
110, 72 L,Sheth Beverly Hills,2 BHK Apartment,1250 
111, 19 L,No data,Residential Plot,1076 
112, 61 L,Kolte Patil Life Republic Sector R3 3rd Avenue,2 BHK Apartment,970 
113, 60 L,Kolte Patil Life Republic Sector R3 3rd Avenue,2 BHK Apartment,960 
114, 58 L,Kolte Patil Life Republic Sector R3 3rd Avenue,2 BHK Apartment,940 
115, 59 L,Kolte Patil Life Republic Sector R3 3rd Avenue,2 BHK Apartment,950 
116, 61 L,Kolte Patil Life Republic Sector R3 3rd Avenue E Building,2 BHK Apartment,900 
117, 97 L,No data,2 BHK Apartment,1620 
118, 92 L,TCG The Crown Greens,2 BHK Apartment,1819 
119, 51.9 L,No data,2 BHK Apartment,986 
120, 48.3 L,No data,2 BHK Apartment,873 
121, 48.3 L,No data,2 BHK Apartment,1213 
122, 89 L,No data,3 BHK Apartment,1200 
123, 90 L,No data,3 BHK Apartment,1200 
124, 65.76 L,Rahul Aston,2 BHK Apartment,1071 
125, 83 L,Rahul Aston I,3 BHK Apartment,1291 
126, 79.67 L,Rahul Aston,3 BHK Apartment,1309 
127, 67 L,Rahul Aston,2 BHK Apartment,1079 
128, 66.57 L,Kolte Patil Green Olive,2 BHK Apartment,1135 
129, 54.75 L,Rohan Prathama,2 BHK Apartment,939 
130, 49.73 L,Rohan Prathama,2 BHK Apartment,850 
131, 32.38 L,Rohan Prathama,1 BHK Apartment,556 
132, 51.38 L,Rohan Ipsita,2 BHK Apartment,878 
133, 50 L,Pride Purple Park Connect,2 BHK Apartment,641 
134, 51 L,Pride Purple Park Connect,2 BHK Apartment,646 
135, 58 L,Pride Purple Park Connect,2 BHK Apartment,716 
136, 46.99 L,Kolte Patil Life Republic ORO Avenue,2 BHK Apartment,629 
137, 32.04 L,Kolte Patil Life Republic Sector R10 10th Avenue Universe Phase I,1 BHK Apartment,394 
138, 1 Cr,Paranjape Blue Ridge ,3 BHK Apartment,1490 
139, 72 L,Kohinoor Tinsel Town Phase II,2 BHK Apartment,1045 
140, 1 Cr,Kasturi Building A2 Eon Homes,3 BHK Apartment,1510 
141, 85 L,Kasturi Building A3 Eon Homes,3 BHK Apartment,1275 
142, 95 L,Paranjape Blue Ridge ,2 BHK Apartment,1200 
143, 47 L,Paranjape Blue Ridge ,1 BHK Apartment,530 
144, 86 L,Paranjape Blue Ridge ,2 BHK Apartment,1150 
145, 47.36 L,Mittal Brothers SkyHigh Towers D1D2,2 BHK Apartment,475 
146, 47.7 L,Mittal Brothers SkyHigh Towers D1D2,2 BHK Apartment,478 
147, 48.67 L,Mittal Brothers SkyHigh Towers D1D2,2 BHK Apartment,488 
148, 49.96 L,Mittal Brothers SkyHigh Towers D1D2,2 BHK Apartment,501 
149, 69.52 L,Mittal Brothers SkyHigh Towers D1D2,3 BHK Apartment,721 
150, 48.17 L,Mittal Brothers SkyHigh Towers D1D2,2 BHK Apartment,483 
151, 69.76 L,Mittal Brothers SkyHigh Towers D1D2,3 BHK Apartment,724 
152, 48.33 L,Mittal Brothers SkyHigh Towers D1D2,2 BHK Apartment,485 
153, 47.84 L,Mittal Brothers SkyHigh Towers D1D2,2 BHK Apartment,480 
154, 51.75 L,Mittal Brothers SkyHigh Towers D1D2,2 BHK Apartment,519 
155, 51.6 L,Mittal Brothers SkyHigh Towers D1D2,2 BHK Apartment,517 
156, 49.62 L,Mittal Brothers SkyHigh Towers D1D2,2 BHK Apartment,498 
157, 51.43 L,Mittal Brothers SkyHigh Towers D1D2,2 BHK Apartment,516 
158, 1.67 Cr,Paranjape Blue Ridge ,4 BHK Apartment,2300 
159, 90 L,Paranjape Blue Ridge ,2 BHK Apartment,1127 
160, 90 L,Paranjape Blue Ridge ,2 BHK Apartment,1127 
161, 51 L,Paranjape Blue Ridge ,1 BHK Apartment,815 
162, 51 L,Paranjape Blue Ridge ,1 BHK Apartment,815 
163, 38 L,Paranjape Blue Ridge ,1 BHK Apartment,730 
164, 86 L,Paranjape Blue Ridge ,2 BHK Apartment,1300 
165, 72 L,No data,2 BHK Apartment,1107 
166, 69 L,Shapoorji Pallonji Sensorium,2 BHK Apartment,1000 
167, 2.3 Cr,Paranjape Blue Ridge ,4 BHK Apartment,3600 
168, 85 L,Paranjape Blue Ridge The Lofts,2 BHK Apartment,1296 
169, 1.1 Cr,Kasturi Building A2 Eon Homes,3 BHK Apartment,1550 
170, 2 Cr,Paranjape Blue Ridge ,5 BHK Apartment,2500 
171, 1.67 Cr,Paranjape Blue Ridge ,4 BHK Apartment,2200 
172, 46.58 L,Kolte Patil Life Republic Sector R16 16th Avenue Arezo,2 BHK Apartment,543 
173, 46.21 L,Kolte Patil Life Republic Sector R16 16th Avenue Arezo,2 BHK Apartment,620 
174, 46.62 L,Kolte Patil Life Republic Sector R16 16th Avenue Arezo,2 BHK Apartment,628 
175, 50.75 L,Kolte Patil Life Republic Sector R16 16th Avenue Arezo,2 BHK Apartment,612 
176, 46.47 L,Kolte Patil Life Republic Sector R16 16th Avenue Arezo,2 BHK Apartment,625 
177, 32.28 L,Kolte Patil Life Republic Sector R16 16th Avenue Arezo,1 BHK Apartment,414 
178, 75 L,Mittal Brothers SkyHigh Towers D1D2,3 BHK Apartment,1100 
179, 58 L,Mittal Brothers SkyHigh Towers D1D2,2 BHK Apartment,810 
180, 58 L,Mittal Brothers SkyHigh Towers D1D2,2 BHK Apartment,810 
181, 59 L,Mittal Brothers SkyHigh Towers D1D2,2 BHK Apartment,715 
182, 37.5 L,SBM Aviva,1 BHK Apartment,614 
183, 74.99 L,Kohinoor Sportsville,3 BHK Apartment,794 
184, 59.99 L,Kohinoor Sportsville,2 BHK Apartment,630 
185, 74.99 L,Kohinoor Sportsville,3 BHK Apartment,797 
186, 59.99 L,Kohinoor Sportsville,2 BHK Apartment,631 
187, 49.5 L,Paranjape Blue Ridge ,1 BHK Apartment,675 
188, 34.99 L,Paranjape Blue Ridge ,1 BHK Apartment,500 
189, 39 L,No data,1 BHK Apartment,530 
190, 40 L,Reputed Builder Blue Ridge Tower B6,1 BHK Apartment,530 
191, 44.5 L,Saheel Itrend Homes Phase II Wing B,2 BHK Apartment,847 
192, 38 L,No data,1 BHK Apartment,530 
193, 1.1 Cr,Paranjape Blue Ridge ,3 BHK Apartment,1500 
194, 1.9 Cr,Paranjape Blue Ridge ,5 BHK Apartment,2500 
195, 1.6 Cr,Paranjape Blue Ridge ,4 BHK Apartment,2000 
196, 40 L,Paranjape Blue Ridge ,1 BHK Apartment,530 
197, 90 L,Paranjape Blue Ridge ,2 BHK Apartment,1200 
198, 56 L,Megapolis Serenity A1 To A7 B1 And Conv Shop A,2 BHK Apartment,810 
199, 97 L,Megapolis Serenity A1 To A7 B1 And Conv Shop A,3 BHK Apartment,1250 
200, 69 L,Rohan Prathama,2 BHK Apartment,870 
201, 40 L,Rohan Prathama,1 BHK Apartment,570 
202, 66 L,Rajluckxmi Stellar Homes,2 BHK Apartment,940 
203, 39 L,Megapolis Serenity A1 To A7 B1 And Conv Shop A,1 BHK Apartment,612 
204, 1.05 Cr,Megapolis Serenity A1 To A7 B1 And Conv Shop A,3 BHK Apartment,1350 
205, 58 L,Rohan Prathama,2 BHK Apartment,810 
206, 41 L,Paranjape Blue Ridge ,1 BHK Apartment,571 
207, 98 L,Paranjape Blue Ridge Project E Land T24 and T25,2 BHK Apartment,1200 
208, 59.46 L,Kolte Patil Life Republic Sector R7 7th Avenue I Towers,2 BHK Apartment,707 
209, 59.57 L,Kolte Patil Life Republic Sector R7 7th Avenue I Towers,2 BHK Apartment,696 
210, 69.48 L,Kolte Patil Life Republic Sector R7 7th Avenue I Towers,3 BHK Apartment,799 
211, 61.16 L,Kolte Patil Life Republic Sector R7 7th Avenue I Towers,2 BHK Apartment,721 
212, 67.46 L,Kolte Patil Life Republic Sector R7 7th Avenue I Towers,3 BHK Apartment,768 
213, 57.87 L,Kolte Patil Life Republic Sector R7 7th Avenue I Towers,2 BHK Apartment,682 
214, 67.78 L,Kolte Patil Life Republic Sector R7 7th Avenue I Towers,3 BHK Apartment,786 
215, 1.15 Cr,Paranjape Blue Ridge Project E Land T24 and T25,3 BHK Apartment,1600 
216, 1.29 Cr,Peninsula Ashok Meadows,4 BHK Apartment,1970 
217, 70 L,Peninsula Ashok Meadows,2 BHK Apartment,1074 
218, 72 L,Peninsula Ashok Meadows,2 BHK Apartment,1074 
219, 1.65 Cr,No data,3 BHK Villa,3200 
220, 48 L,Kolte Patil Life Republic R4,2 BHK Apartment,920 
221, 98 L,Shapoorji Pallonji Hinjawadi I Phase 3,3 BHK Apartment,1294 
222, 68 L,Shapoorji Pallonji Hinjawadi I Phase 3,2 BHK Apartment,1044 
223, 73 L,Kolte Patil Life Republic Sector R1 1st Avenue,3 BHK Apartment,1157 
224, 45 L,SBM Aviva,1 BHK Apartment,642 
225, 66 L,Kolte Patil Life Republic Sector R3 3rd Avenue E Building,2 BHK Apartment,1014 
226, 53 L,Kolte Patil Life Republic Sector R7 7th Avenue I Towers,2 BHK Apartment,860 
227, 66 L,Kolte Patil Life Republic Sector R3 3rd Avenue E Building,2 BHK Apartment,1014 
228, 67 L,Kolte Patil Life Republic Sector R7 7th Avenue I Towers,2 BHK Apartment,1041 
229, 79 L,Kolte Patil Life Republic Sector R7 7th Avenue I Towers,3 BHK Apartment,1283 
230, 77 L,Kolte Patil Life Republic Sector R7 7th Avenue I Towers,3 BHK Apartment,1260 
231, 32 L,Kolte Patil Life Republic Sector R16 16th Avenue Arezo,1 BHK Apartment,654 
232, 32 L,Kolte Patil Life Republic Sector R16 16th Avenue Arezo,1 BHK Apartment,654 
233, 52 L,Kolte Patil Life Republic Sector R16 16th Avenue Arezo,2 BHK Apartment,909 
234, 94 L,Kolte Patil Life Republic Sector R1 1st Avenue,3 BHK Apartment,1359 
235, 98 L,Kolte Patil Life Republic Sector R1 1st Avenue,3 BHK Apartment,1412 
236, 51 L,Kolte Patil Life Republic Sector R16 16th Avenue Arezo,2 BHK Apartment,901 
237, 37 L,Paranjape Blue Ridge ,1 BHK Apartment,550 
238, 45.49 L,Kohinoor Coral,2 BHK Apartment,494 
239, 52.49 L,Kohinoor Coral,2 BHK Apartment,560 
240, 69 L,Pride Purple Park Connect,2 BHK Apartment,721 
241, 59 L,Pride Purple Park Connect,2 BHK Apartment,646 
242, 1.98 Cr,Kolte Patil Life Republic Sector R2 2nd Avenue,4 BHK Villa,3888 
243, 1.49 Cr,No data,3 BHK Independent House,2500 
244, 73 L,Pride Purple Park Astra,2 BHK Apartment,770 
245, 64 L,Pride Purple Park Astra,2 BHK Apartment,690 
246, 51.83 L,Kolte Patil Life Republic Sector R16 16th Avenue Arezo,2 BHK Apartment,709 
247, 81.38 L,Kolte Patil Life Republic Sector R7 7th Avenue I Towers,2 BHK Apartment,1014 
248, 67.3 L,Kolte Patil Life Republic Sector R1 1st Avenue,2 BHK Apartment,827 
249, 95.27 L,Kolte Patil Life Republic Sector R1 1st Avenue,3 BHK Apartment,1172 
250, 59.46 L,Kolte Patil Life Republic Sector R7 7th Avenue I Towers,2 BHK Apartment,707 
251, 59.57 L,Kolte Patil Life Republic Sector R7 7th Avenue I Towers,2 BHK Apartment,696 
252, 69.48 L,Kolte Patil Life Republic Sector R7 7th Avenue I Towers,3 BHK Apartment,799 
253, 61.16 L,Kolte Patil Life Republic Sector R7 7th Avenue I Towers,2 BHK Apartment,721 
254, 67.46 L,Kolte Patil Life Republic Sector R7 7th Avenue I Towers,3 BHK Apartment,768 
255, 57.87 L,Kolte Patil Life Republic Sector R7 7th Avenue I Towers,2 BHK Apartment,682 
256, 67.78 L,Kolte Patil Life Republic Sector R7 7th Avenue I Towers,3 BHK Apartment,786 
257, 70 L,Paranjape Blueridge The Groves,2 BHK Apartment,1000 
258, 51 L,Paranjape Blue Ridge ,1 BHK Apartment,700 
259, 62 L,Geras Adara,2 BHK Apartment,700 
260, 38.5 L,Paranjape Blue Ridge ,1 BHK Apartment,480 
261, 98.87 L,Shapoorji Pallonji Sensorium,3 BHK Apartment,973 
262, 78.5 L,Shapoorji Pallonji Sensorium,2 BHK Apartment,789 
263, 68.06 L,Shapoorji Pallonji Sensorium,2 BHK Apartment,697 
264, 70 L,Shapoorji Pallonji Sensorium,2 BHK Apartment,711 
265, 77.26 L,Shapoorji Pallonji Sensorium,2 BHK Apartment,783 
266, 1.01 Cr,Shapoorji Pallonji Sensorium,3 BHK Apartment,979 
267, 71.83 L,Shapoorji Pallonji Sensorium,2 BHK Apartment,715 
268, 53 L,Paranjape Blue Ridge ,1 BHK Apartment,700 
269, 32.04 L,Kolte Patil Life Republic Sector R10 10th Avenue Universe Phase I,1 BHK Apartment,394 
270, 53 L,Paranjape Blue Ridge ,1 BHK Apartment,700 
271, 40 L,Paranjape Blue Ridge ,1 BHK Apartment,500 
272, 36 L,Paranjape Blue Ridge ,1 BHK Apartment,500 
273, 1.07 Cr,Paranjape Blue Ridge ,3 BHK Apartment,1300 
274, 34 L,Kolte Patil Life Republic 6th Avenue,1 BHK Apartment,620 
275, 55 L,Kolte Patil Life Republic 7th Avenue,2 BHK Apartment,1060 
276, 61 L,Kolte Patil Life Republic R4,2 BHK Apartment,1180 
277, 73 L,Kolte Patil Life Republic 7th Avenue,3 BHK Apartment,1450 
278, 46.5 L,Kolte Patil Life Republic 7th Avenue,2 BHK Apartment,860 
279, 36 L,Kolte Patil Life Republic Sector R7 7th Avenue I Towers,1 BHK Apartment,620 
280, 52 L,Kolte Patil Life Republic Sector R7 7th Avenue I Towers,2 BHK Apartment,1000 
281, 73 L,Kolte Patil Life Republic Sector R7 7th Avenue I Towers,3 BHK Apartment,1500 
282, 75 L,Kolte Patil Life Republic 7th Avenue,3 BHK Apartment,1500 
283, 75 L,Kolte Patil Life Republic 7th Avenue,3 BHK Apartment,1500 
284, 54 L,Kolte Patil Life Republic 7th Avenue,2 BHK Apartment,1000 
285, 80 L,Kolte Patil Life Republic 7th Avenue,3 BHK Apartment,1580 
286, 53 L,Kolte Patil Life Republic 7th Avenue,2 BHK Apartment,1090 
287, 55 L,Kolte Patil Life Republic Sector R1 1st Avenue,2 BHK Apartment,1030 
288, 33 L,Kolte Patil Life Republic 6th Avenue,1 BHK Apartment,600 
289, 45 L,Kolte Patil Life Republic ORO Avenue,2 BHK Apartment,821 
290, 44 L,Kohinoor Tinsel County,2 BHK Apartment,800 
