,Property Value,Project,Specifications,Property Size
291, 52 L,Kolte Patil Life Republic Sector R7 7th Avenue I Towers,2 BHK Apartment,1000 
292, 52 L,Kolte Patil Life Republic Sector R7 7th Avenue I Towers,2 BHK Apartment,1000 
293, 53 L,Kolte Patil Life Republic Sector R7 7th Avenue I Towers,2 BHK Apartment,1000 
294, 75 L,Kolte Patil Life Republic Sector R7 7th Avenue I Towers,3 BHK Apartment,1488 
295, 53 L,Kolte Patil Life Republic Sector R7 7th Avenue I Towers,2 BHK Apartment,1100 
296, 53 L,Kolte Patil Life Republic Sector R7 7th Avenue I Towers,2 BHK Apartment,1100 
297, 32 L,Kolte Patil Life Republic 6th Avenue,1 BHK Apartment,620 
298, 78 L,Kolte Patil Life Republic 7th Avenue,3 BHK Apartment,1500 
299, 78 L,Kolte Patil Life Republic 7th Avenue,3 BHK Apartment,1500 
300, 53 L,Kolte Patil Life Republic Sector R7 7th Avenue I Towers,2 BHK Apartment,1100 
301, 53 L,Kolte Patil Life Republic Sector R7 7th Avenue I Towers,2 BHK Apartment,1100 
302, 32 L,Kolte Patil Life Republic 6th Avenue,1 BHK Apartment,620 
303, 52 L,Kolte Patil Life Republic 7th Avenue,2 BHK Apartment,1080 
304, 53 L,Kolte Patil Life Republic R4,2 BHK Apartment,557 
305, 58.5 L,Global Lifestyle,2 BHK Apartment,691 
306, 50 L,Kohinoor Coral,2 BHK Apartment,510 
307, 55 L,Kohinoor Tinsel Town Phase II,2 BHK Apartment,675 
308, 55 L,Kohinoor Tinsel Town Phase II,2 BHK Apartment,675 
309, 1.2 Cr,Paranjape Blue Ridge ,3 BHK Apartment,1783 
310, 62 L,Rohan Ipsita,2 BHK Apartment,658 
311, 54 L,Vilas Yashwin SukhNiwas,2 BHK Apartment,600 
312, 55 L,Rohan Prathama,2 BHK Apartment,522 
313, 64.88 L,Kolte Patil Life Republic Sector R1 1st Avenue,2 BHK Apartment,620 
314, 93.53 L,Kolte Patil Life Republic Sector R1 1st Avenue,3 BHK Apartment,836 
315, 92 L,Kolte Patil Life Republic Sector R1 1st Avenue,3 BHK Apartment,822 
316, 65.41 L,Kolte Patil Life Republic Sector R1 1st Avenue,2 BHK Apartment,625 
317, 63.57 L,Kolte Patil Life Republic Sector R1 1st Avenue,2 BHK Apartment,607 
318, 66.04 L,Kolte Patil Life Republic Sector R1 1st Avenue,2 BHK Apartment,631 
319, 96.44 L,Kolte Patil Life Republic Sector R1 1st Avenue,3 BHK Apartment,862 
320, 64.07 L,Kolte Patil Life Republic Sector R1 1st Avenue,2 BHK Apartment,612 
321, 64.72 L,Kolte Patil Life Republic Sector R1 1st Avenue,2 BHK Apartment,618 
322, 63 L,Kolte Patil Life Republic Sector R1 1st Avenue,2 BHK Apartment,602 
323, 64.42 L,Kolte Patil Life Republic Sector R1 1st Avenue,2 BHK Apartment,616 
324, 52.5 L,SBM Aviva,2 BHK Apartment,836 
325, 1.04 Cr,Hinjawadi Building D1 Eon Homes,3 BHK Apartment,1500 
326, 72.25 L,Kasturi Building D2 Eon homes,2 BHK Apartment,1107 
327, 65 L,Mittal Brothers SkyHigh Towers D1D2,3 BHK Apartment,1150 
328, 49.5 L,Mittal Brothers SkyHigh Towers D1D2,2 BHK Apartment,845 
329, 47.5 L,Pegasus Megapolis Saffron A3 To A9,2 BHK Apartment,860 
330, 48 L,Krishna Amarillo,2 BHK Apartment,859 
331, 58 L,No data,2 BHK Apartment,960 
332, 53.5 L,Wakadkar Green Life,2 BHK Apartment,920 
333, 58 L,Redshift Bloomville,2 BHK Apartment,960 
334, 64 L,Rahul Aston,2 BHK Apartment,1052 
335, 78.6 L,Rahul Aston I,3 BHK Apartment,1269 
336, 78.3 L,Rahul Aston I,3 BHK Apartment,1286 
337, 77.9 L,Rahul Aston I,3 BHK Apartment,1273 
338, 78.53 L,Rahul Aston I,3 BHK Apartment,1290 
339, 79.5 L,Rahul Aston I,3 BHK Apartment,1320 
340, 53.5 L,Wakadkar Green Life,2 BHK Apartment,920 
341, 58 L,Redshift Bloomville,2 BHK Apartment,960 
342, 64 L,Rahul Aston,2 BHK Apartment,1052 
343, 78.6 L,Rahul Aston I,3 BHK Apartment,1269 
344, 78.3 L,Rahul Aston I,3 BHK Apartment,1286 
345, 77.9 L,Rahul Aston I,3 BHK Apartment,1273 
346, 78.53 L,Rahul Aston I,3 BHK Apartment,1290 
347, 79.5 L,Rahul Aston I,3 BHK Apartment,1320 
348, 64.1 L,Rahul Aston,2 BHK Apartment,1070 
349, 64.5 L,Rahul Aston I,2 BHK Apartment,1073 
350, 51.42 L,Krishna Amarillo,2 BHK Apartment,911 
351, 54.42 L,Redshift Bloomville,2 BHK Apartment,960 
352, 52.5 L,Krishna Amarillo,2 BHK Apartment,934 
353, 64.98 L,Krishna Amarillo,3 BHK Apartment,1148 
354, 48.5 L,Menlo Homes,2 BHK Apartment,861 
355, 31.5 L,Menlo Homes,1 BHK Apartment,571 
356, 52.5 L,Menlo Homes,2 BHK Apartment,938 
357, 47 L,TCG The Cliff Garden,2 BHK Apartment,885 
358, 47 L,TCG The Cliff Garden,2 BHK Apartment,885 
359, 49.5 L,Saarrthi Savvy Homes,2 BHK Apartment,982 
360, 64 L,Shapoorji Pallonji Hinjawadi I Phase 4,2 BHK Apartment,1000 
361, 86.5 L,Shapoorji Pallonji Hinjawadi I Phase 4,3 BHK Apartment,1362 
362, 1 Cr,No data,Residential Plot,2000 
363, 74.5 L,Kolte Patil Life Republic Sector R1 1st Avenue,3 BHK Apartment,1296 
364, 74.5 L,Kolte Patil Life Republic Sector R1 1st Avenue,3 BHK Apartment,1296 
365, 84.85 L,Kolte Patil Life Republic Sector R1 1st Avenue,3 BHK Apartment,1618 
366, 67.83 L,No data,3 BHK Apartment,1137 
367, 97.87 L,No data,3 BHK Apartment,1619 
368, 66.3 L,No data,2 BHK Apartment,1096 
369, 81.38 L,No data,3 BHK Apartment,1369 
370, 32.04 L,Kolte Patil Life Republic Sector R10 10th Avenue Universe Phase I,1 BHK Apartment,394 
371, 81.69 L,Kolte Patil Life Republic 7th Avenue,3 BHK Apartment,1113 
372, 80.3 L,Kolte Patil Life Republic 7th Avenue,3 BHK Apartment,1112 
373, 74.11 L,Kolte Patil Life Republic 7th Avenue,3 BHK Apartment,1023 
374, 75.83 L,Kolte Patil Life Republic 7th Avenue,3 BHK Apartment,1024 
375, 54.53 L,Kolte Patil Life Republic 7th Avenue,2 BHK Apartment,760 
376, 74.5 L,Shapoorji Pallonji Codename Tornado,2 BHK Apartment,654 
377, 65.5 L,Shapoorji Pallonji Codename Tornado,2 BHK Apartment,537 
378, 94.49 L,Shapoorji Pallonji Codename Tornado,3 BHK Apartment,792 
379, 35.37 L,Kohinoor Tinsel County,2 BHK Apartment,638 
380, 24.62 L,Kohinoor Tinsel County,1 BHK Apartment,444 
381, 24.03 L,Kohinoor Tinsel County,1 BHK Apartment,434 
382, 35.57 L,Kohinoor Tinsel County,2 BHK Apartment,642 
383, 34.66 L,Kohinoor Tinsel County,2 BHK Apartment,626 
384, 51.16 L,Kolte Patil Life Republic 7th Avenue,2 BHK Apartment,705 
385, 95.72 L,Kolte Patil Life Republic Sector R1 1st Avenue,3 BHK Apartment,1582 
386, 66.3 L,Kolte Patil Life Republic Sector R1 1st Avenue,2 BHK Apartment,1096 
387, 37 L,Kolte Patil Life Republic Sector R10 10th Avenue Universe Phase I,1 BHK Apartment,616 
388, 36 L,Kolte Patil Life Republic Sector R10 10th Avenue Universe Phase I,1 BHK Apartment,599 
389, 52.08 L,Kolte Patil Life Republic Sector R10 10th Avenue Universe Phase I,2 BHK Apartment,849 
390, 51.38 L,Kolte Patil Life Republic Sector R10 10th Avenue Universe Phase I,2 BHK Apartment,826 
391, 50.92 L,Kolte Patil Life Republic ORO Avenue,2 BHK Apartment,849 
392, 53.08 L,Kolte Patil Life Republic ORO Avenue,2 BHK Apartment,887 
393, 63 L,Pride Purple Park Connect,2 BHK Apartment,721 
394, 59.99 L,Pride Purple Park Connect,2 BHK Apartment,688 
395, 79.99 L,Pride Purple Park Connect,3 BHK Apartment,875 
396, 62 L,Pride Purple Park Connect,2 BHK Apartment,716 
397, 68 L,Pride Purple Park Connect,2 BHK Apartment,764 
398, 44.19 L,Kolte Patil Life Republic Sector R10 10th Avenue Universe Phase I,2 BHK Apartment,560 
399, 32.04 L,Kolte Patil Life Republic Sector R10 10th Avenue Universe Phase I,1 BHK Apartment,394 
400, 46.41 L,TCG The Cliff Garden Apartments,2 BHK Apartment,688 
401, 54 L,Rohan Ipsita,2 BHK Apartment,770 
402, 43 L,Rohan Prathama,1 BHK Apartment,689 
403, 42 L,Kohinoor Coral,2 BHK Apartment,730 
404, 68.5 L,Pride Purple Park Connect,3 BHK Apartment,1081 
405, 68 L,Paranjape Blue Ridge ,2 BHK Apartment,906 
406, 64.5 L,Kolte Patil Life Republic Sector R 17 B 17 B Avenue Nora,3 BHK Apartment,1051 
407, 72.5 L,Kolte Patil Life Republic Sector R10 10th Avenue Universe Phase I,3 BHK Apartment,1230 
408, 50 L,Kolte Patil Life Republic R4,2 BHK Apartment,999 
409, 48 L,Kolte Patil Life Republic ORO Avenue,2 BHK Apartment,1000 
410, 75 L,No data,3 BHK Apartment,1146 
411, 63.24 L,Welworth Purnam,3 BHK Apartment,1120 
412, 36 L,Rohan Ipsita,1 BHK Apartment,520 
413, 36 L,Rohan Ipsita,1 BHK Apartment,520 
414, 58 L,Kolte Patil Life Republic R4,2 BHK Apartment,910 
415, 64.5 L,Hinjawadi Eon Homes,3 BHK Apartment,1365 
416, 50.4 L,Welworth Purnam,2 BHK Apartment,882 
417, 66.3 L,Kolte Patil Life Republic Sector R1 1st Avenue,2 BHK Apartment,1096 
418, 93 L,TCG The Cliff Garden Apartments,3 BHK Apartment,1380 
419, 93 L,TCG The Cliff Garden Apartments,3 BHK Apartment,1380 
420, 65 L,Mittal Brothers Pebbles High Mont Phase 1,2 BHK Apartment,862 
421, 45 L,Rama Fusion Towers Phase II,2 BHK Apartment,764 
422, 65 L,Mittal Brothers Pebbles High Mont Phase 1,2 BHK Apartment,862 
423, 76 L,Bhandari 32 Pinewood Drive Phase 1,3 BHK Apartment,1196 
424, 57 L,Bhandari 32 Pinewood Drive Phase 1,2 BHK Apartment,897 
425, 93 L,TCG The Cliff Garden,3 BHK Apartment,1470 
426, 44.36 L,Kohinoor Tinsel County,2 BHK Apartment,638 
427, 32.47 L,Kohinoor Tinsel County,1 BHK Apartment,444 
428, 43.63 L,Kohinoor Tinsel County,2 BHK Apartment,627 
429, 44.59 L,Kohinoor Tinsel County,2 BHK Apartment,642 
430, 56.49 L,Pride Purple Park Astra,2 BHK Apartment,543 
431, 82.35 L,Pride Purple Park Astra,3 BHK Apartment,826 
432, 65.02 L,Pride Purple Park Astra,2 BHK Apartment,663 
433, 72.73 L,Pride Purple Park Astra,3 BHK Apartment,729 
434, 73.23 L,Pride Purple Park Astra,3 BHK Apartment,734 
435, 60.9 L,Pride Purple Park Astra,2 BHK Apartment,622 
436, 74.95 L,Pride Purple Park Astra,3 BHK Apartment,752 
437, 64.08 L,Pride Purple Park Astra,2 BHK Apartment,654 
438, 72.02 L,Pride Purple Park Astra,3 BHK Apartment,722 
439, 63.42 L,Pride Purple Park Astra,2 BHK Apartment,647 
440, 83.99 L,Pride Purple Park Astra,3 BHK Apartment,842 
441, 85.99 L,Pride Purple Park Astra,3 BHK Apartment,913 
442, 57.31 L,Pride Purple Park Astra,2 BHK Apartment,551 
443, 74.99 L,Kohinoor Sportsville,3 BHK Apartment,794 
444, 59.99 L,Kohinoor Sportsville,2 BHK Apartment,630 
445, 74.99 L,Kohinoor Sportsville,3 BHK Apartment,797 
446, 59.99 L,Kohinoor Sportsville,2 BHK Apartment,631 
447, 52 L,TCG The Cliff Garden Apartments,2 BHK Apartment,764 
448, 38 L,TCG The Cliff Garden Apartments,1 BHK Apartment,530 
449, 38 L,TCG The Cliff Garden Apartments,1 BHK Apartment,530 
450, 52 L,Rama Fusion Towers Phase II,2 BHK Apartment,759 
451, 75 L,Rama Melange Residence,3 BHK Apartment,1207 
452, 78 L,Bhandari 32 Pinewood Drive Phase 1,3 BHK Apartment,1193 
453, 58 L,Bhandari 32 Pinewood Drive Phase 1,2 BHK Apartment,893 
454, 58 L,Rama Melange Residence,2 BHK Apartment,835 
455, 78 L,Bhandari 32 Pinewood Drive Phase 1,3 BHK Apartment,1245 
456, 56 L,Bhandari 32 Pinewood Drive Phase 1,2 BHK Apartment,903 
457, 35.71 L,Redshift Bloomville,1 BHK Apartment,646 
458, 34.68 L,Redshift Bloomville,1 BHK Apartment,641 
459, 65 L,Geras Adara,2 BHK Apartment,660 
460, 55.9 L,Rajluckxmi Stellar Homes,2 BHK Apartment,627 
461, 57.32 L,Rajluckxmi Stellar Homes,2 BHK Apartment,648 
462, 55.45 L,Welworth Purnam,2 BHK Apartment,755 
463, 52.92 L,Welworth Purnam,2 BHK Apartment,721 
464, 52.88 L,Welworth Purnam,2 BHK Apartment,720 
465, 69.97 L,Welworth Purnam,3 BHK Apartment,954 
466, 66.29 L,Welworth Purnam,3 BHK Apartment,904 
467, 40.77 L,Welworth Purnam,2 BHK Apartment,575 
468, 53.13 L,Welworth Purnam,2 BHK Apartment,723 
469, 56 L,Welworth Purnam,2 BHK Apartment,763 
470, 64.64 L,Welworth Purnam,3 BHK Apartment,881 
471, 69.64 L,Welworth Purnam,3 BHK Apartment,949 
472, 69.06 L,Shapoorji Pallonji Sensorium,2 BHK Apartment,702 
473, 79.36 L,Shapoorji Pallonji Sensorium,2 BHK Apartment,792 
474, 98.87 L,Shapoorji Pallonji Sensorium,3 BHK Apartment,973 
475, 78.5 L,Shapoorji Pallonji Sensorium,2 BHK Apartment,789 
476, 68.06 L,Shapoorji Pallonji Sensorium,2 BHK Apartment,697 
477, 70 L,Shapoorji Pallonji Sensorium,2 BHK Apartment,711 
478, 77.26 L,Shapoorji Pallonji Sensorium,2 BHK Apartment,783 
479, 1.01 Cr,Shapoorji Pallonji Sensorium,3 BHK Apartment,979 
480, 71.83 L,Shapoorji Pallonji Sensorium,2 BHK Apartment,715 
481, 68.23 L,Krishna Amarillo,3 BHK Apartment,850 
482, 69.61 L,Krishna Amarillo,3 BHK Apartment,867 
483, 58.04 L,Krishna Amarillo,2 BHK Apartment,723 
484, 50.99 L,Krishna Amarillo,2 BHK Apartment,635 
485, 69.06 L,Shapoorji Pallonji Sensorium,2 BHK Apartment,702 
486, 47.7 L,Mittal Brothers SkyHigh Towers D1D2,2 BHK Apartment,478 
487, 48.67 L,Mittal Brothers SkyHigh Towers D1D2,2 BHK Apartment,488 
488, 49.96 L,Mittal Brothers SkyHigh Towers D1D2,2 BHK Apartment,501 
489, 69.52 L,Mittal Brothers SkyHigh Towers D1D2,3 BHK Apartment,721 
490, 48.17 L,Mittal Brothers SkyHigh Towers D1D2,2 BHK Apartment,483 
491, 69.76 L,Mittal Brothers SkyHigh Towers D1D2,3 BHK Apartment,724 
492, 48.33 L,Mittal Brothers SkyHigh Towers D1D2,2 BHK Apartment,485 
493, 47.84 L,Mittal Brothers SkyHigh Towers D1D2,2 BHK Apartment,480 
494, 51.75 L,Mittal Brothers SkyHigh Towers D1D2,2 BHK Apartment,519 
495, 51.6 L,Mittal Brothers SkyHigh Towers D1D2,2 BHK Apartment,517 
496, 49.62 L,Mittal Brothers SkyHigh Towers D1D2,2 BHK Apartment,498 
497, 51.43 L,Mittal Brothers SkyHigh Towers D1D2,2 BHK Apartment,516 
498, 56 L,Kohinoor Sportsville,2 BHK Apartment,884 
499, 75 L,Shapoorji Pallonji Sensorium,2 BHK Apartment,1088 
500, 78 L,Bhandari 32 Pinewood Drive Phase 1,3 BHK Apartment,1400 
501, 73 L,Paranjape Blue Ridge ,2 BHK Apartment,1050 
502, 48.05 L,Pegasus Megapolis Symphony Phase I,2 BHK Apartment,604 
503, 39.83 L,Rama Melange Residences Phase II,2 BHK Apartment,573 
504, 39.69 L,Rama Melange Residences Phase II,2 BHK Apartment,571 
505, 49.15 L,Rama Melange Residences Phase II,3 BHK Apartment,707 
506, 40.04 L,Rama Melange Residences Phase II,2 BHK Apartment,576 
507, 49.28 L,Rama Melange Residences Phase II,3 BHK Apartment,709 
508, 39.48 L,Rama Melange Residences Phase II,2 BHK Apartment,568 
509, 43.03 L,Rama Melange Residences Phase II,3 BHK Apartment,619 
510, 35.66 L,Rama Melange Residences Phase II,2 BHK Apartment,513 
511, 35.59 L,Rama Melange Residences Phase II,2 BHK Apartment,512 
512, 36.08 L,Rama Melange Residences Phase II,2 BHK Apartment,519 
513, 36.01 L,Rama Melange Residences Phase II,2 BHK Apartment,518 
514, 42.96 L,Rama Melange Residences Phase II,3 BHK Apartment,618 
515, 35.94 L,Rama Melange Residences Phase II,2 BHK Apartment,517 
516, 54 L,No data,2 BHK Apartment,930 
517, 55.45 L,Welworth Purnam,2 BHK Apartment,755 
518, 52.92 L,Welworth Purnam,2 BHK Apartment,721 
519, 52.88 L,Welworth Purnam,2 BHK Apartment,720 
520, 69.97 L,Welworth Purnam,3 BHK Apartment,954 
521, 66.29 L,Welworth Purnam,3 BHK Apartment,904 
522, 40.77 L,Welworth Purnam,2 BHK Apartment,575 
523, 53.13 L,Welworth Purnam,2 BHK Apartment,723 
524, 56 L,Welworth Purnam,2 BHK Apartment,763 
525, 64.64 L,Welworth Purnam,3 BHK Apartment,881 
526, 69.64 L,Welworth Purnam,3 BHK Apartment,949 
527, 1.9 Cr,Paranjape Blue Ridge ,5 BHK Apartment,2863 
528, 38 L,Paranjape Blue Ridge ,1 BHK Apartment,527 
529, 54 L,Geras Adara,2 BHK Apartment,850 
530, 28 L,Apple Glory,1 BHK Apartment,546 
531, 70 L,Paranjape Blue Ridge ,2 BHK Apartment,1050 
532, 87 L,Paranjape Blue Ridge ,3 BHK Apartment,1400 
533, 1 Cr,Paranjape Blue Ridge,3 BHK Apartment,1730 
534, 90 L,Paranjape Blue Ridge The Lofts,3 BHK Apartment,1430 
535, 46.85 L,TCG The Cliff Garden Apartments,2 BHK Apartment,850 
536, 35.2 L,TCG The Cliff Garden Apartments,1 BHK Apartment,550 
537, 39 L,Paranjape Blue Ridge ,1 BHK Apartment,527 
538, 70 L,Paranjape Blue Ridge ,2 BHK Apartment,1047 
539, 53 L,Paranjape Blue Ridge ,1 BHK Apartment,815 
540, 38 L,Paranjape Blue Ridge ,1 BHK Apartment,527 
541, 50 L,Paranjape Blue Ridge ,1 BHK Apartment,815 
542, 38 L,Paranjape Blue Ridge ,1 BHK Apartment,527 
543, 1.07 Cr,Paranjape Blue Ridge ,3 BHK Apartment,1730 
544, 40 L,Paranjape Blue Ridge ,1 BHK Apartment,527 
545, 39 L,Paranjape Blue Ridge ,1 BHK Apartment,527 
546, 97 L,Hinjawadi Building D1 Eon Homes,2 BHK Apartment,1085 
547, 57 L,No data,2 BHK Apartment,851 
548, 54.75 L,Sagar Accord,2 BHK Apartment,975 
549, 80.36 L,No data,3 BHK Apartment,1291 
550, 83.56 L,No data,3 BHK Apartment,1274 
551, 72.49 L,No data,2 BHK Apartment,1127 
552, 72 L,Kasturi Building A3 Eon Homes,2 BHK Apartment,924 
553, 56.56 L,Menlo Homes,2 BHK Apartment,684 
554, 63 L,Kohinoor Tinsel Town Phase II,2 BHK Apartment,1150 
555, 59 L,No data,2 BHK Apartment,870 
556, 65 L,Paranjape Blue Ridge The Orion,2 BHK Apartment,990 
557, 60 L,Bhandari 32 Pinewood Drive Phase 1,2 BHK Apartment,980 
558, 53 L,Saarrthi Savvy Homes 2,1 BHK Apartment,760 
559, 80 L,Bhandari 32 Pinewood Drive Phase 1,3 BHK Apartment,1350 
560, 53 L,Saarrthi Savvy Homes 2,1 BHK Apartment,760 
561, 58 L,Pride Purple Park Connect,2 BHK Apartment,940 
562, 67 L,Shapoorji Pallonji Sensorium,2 BHK Apartment,920 
563, 69 L,Saarrthi Savvy Homes 2,2 BHK Apartment,1030 
564, 96 L,Shapoorji Pallonji Sensorium,3 BHK Apartment,1340 
565, 89 L,Shapoorji Pallonji Sensorium,3 BHK Apartment,978 
566, 61 L,TCG The Cliff Garden,2 BHK Apartment,960 
567, 46 L,Vaishnavi Home,2 BHK Apartment,909 
568, 34 L,Vaishnavi Home,1 BHK Apartment,635 
569, 90 L,Kolte Patil Life Republic Sector R 17 B 17 B Avenue Nora,3 BHK Apartment,1430 
570, 81.38 L,Kolte Patil Life Republic Sector R7 7th Avenue I Towers,3 BHK Apartment,1400 
571, 71.67 L,Kolte Patil Life Republic Sector R7 7th Avenue I Towers,2 BHK Apartment,1200 
572, 71.67 L,Kolte Patil Life Republic Sector R7 7th Avenue I Towers,2 BHK Apartment,1200 
573, 67.83 L,Kolte Patil Life Republic Sector R7 7th Avenue I Towers,2 BHK Apartment,1136 
574, 95.72 L,Kolte Patil Life Republic Sector R1 1st Avenue,3 BHK Apartment,1582 
575, 69.03 L,Kolte Patil Life Republic Sector R1 1st Avenue,2 BHK Apartment,1132 
576, 68 L,Kolte Patil Life Republic Sector R3 3rd Avenue,2 BHK Apartment,1158 
577, 97.87 L,Kolte Patil Life Republic Sector R1 1st Avenue,3 BHK Apartment,1618 
578, 77 L,Kolte Patil Life Republic Sector R1 1st Avenue,3 BHK Apartment,1296 
579, 32.04 L,Kolte Patil Life Republic Sector R10 10th Avenue Universe Phase I,1 BHK Apartment,394 
580, 57 L,Welworth Purnam,2 BHK Apartment,880 
581, 57.44 L,Vilas Yashwin SukhNiwas,2 BHK Apartment,613 
582, 53.94 L,Vilas Yashwin SukhNiwas,2 BHK Apartment,585 
583, 54.53 L,Vilas Yashwin SukhNiwas,2 BHK Apartment,591 
584, 54 L,No data,2 BHK Apartment,960 
585, 65.88 L,Rahul Aston,2 BHK Apartment,1078 
586, 55.9 L,Rajluckxmi Stellar Homes,2 BHK Apartment,627 
587, 57.32 L,Rajluckxmi Stellar Homes,2 BHK Apartment,648 
588, 91.99 L,Pride Purple Park Connect,3 BHK Apartment,1017 
589, 63 L,Pride Purple Park Connect,2 BHK Apartment,721 
590, 59.99 L,Pride Purple Park Connect,2 BHK Apartment,688 
591, 79.99 L,Pride Purple Park Connect,3 BHK Apartment,875 
592, 62 L,Pride Purple Park Connect,2 BHK Apartment,716 
593, 68 L,Pride Purple Park Connect,2 BHK Apartment,764 
594, 55.45 L,Welworth Purnam,2 BHK Apartment,755 
595, 52.92 L,Welworth Purnam,2 BHK Apartment,721 
596, 52.88 L,Welworth Purnam,2 BHK Apartment,720 
597, 69.97 L,Welworth Purnam,3 BHK Apartment,954 
598, 66.29 L,Welworth Purnam,3 BHK Apartment,904 
599, 40.77 L,Welworth Purnam,2 BHK Apartment,575 
